Link,Title,Location,Salary,Summary
https://kr.indeed.com/viewjob?jk=b408fd8cebfdb47d,"Manager, Procurement (1Year)",서울,,PR amount and guide the further procedures. Finalization of long- term contracts to ensure optimum costs and reliable supply...
https://kr.indeed.com/viewjob?jk=2496138ec2d92bfa,Assistant Training Manager,서울,,"mindset is core to our business and key to our long- term success. JOB PURPOSE Service excellence ambassador, responsible..."
https://kr.indeed.com/viewjob?jk=87d0b10c28fd5289,"CIB - Global Corporate Bank - Local Corporate - Analyst, Kor...",서울,,"drives everything we do. We strive to build trusted, long- term partnerships to help our clients achieve... business..."
https://kr.indeed.com/viewjob?jk=6e89fe4e231598b0,OFA Marine Sales Engineer_Busan,부산광역시,,order to achieve the yearly financial targets and long- term business growth plans. What we expect of you? Equivalent...
https://kr.indeed.com/viewjob?jk=a3970146052a0006,Laundry & Home Care Marketing Graduate Development Program O...,서울 강남구,,"JOB ID: 22027206 Contract & Job type: Full Time, Limited Term Contact information for application-related questions..."
https://kr.indeed.com/viewjob?jk=88a0669ad7823136,Global Business Development Manager,서울 역삼역,,Identify new clients and partners and build positive and long- term relationships • Closely work with clients and partners...
https://kr.indeed.com/viewjob?jk=8832ef3d836fbdb8,CAO - Global Business & Document Services - Client Service R...,서울,,"drives everything we do. We strive to build trusted, long- term partnerships to help our clients achieve... business..."
https://kr.indeed.com/viewjob?jk=234e7fdbed3f024e,Business Development Expert,서울,,"trends and customer needs, building a short/medium/long- term sales pipeline in accordance with targets Develop strategies..."
https://kr.indeed.com/viewjob?jk=8c319c77b1e1cbca,Adhesive Product Development Intern Busan,부산광역시,,"Office JOB ID: 21026362 Contract & Job type: Full Time, Limited Term Contact information for application-related questions..."
https://kr.indeed.com/viewjob?jk=2d255c846b9ac739,"Head of Specialist Services, Korea",서울,,revenue while working on big-rocks... lead to long- term sustained growth • Build cross-industry and cross-service...
https://kr.indeed.com/viewjob?jk=53351825a09b9af7,"Analyst - Capabilities & Insights, Global Energy & Materials",서울,,workstream in your area of expertise to provide short- term support delivering key insights on content-focused questions. You...
https://kr.indeed.com/viewjob?jk=4c155d9f4f0fb0d3,Selling Partner Support Associate,서울,,Position Description: Global Seller Support Associate (Fixed- term... Seller Support Associate acts... primary...
https://kr.indeed.com/viewjob?jk=85cb289f62e9465b,Event Ambassador,서울,,acquire new supporters by promoting and retaining a long- term relationship with existing supporters. · Actively involved...
https://kr.indeed.com/viewjob?jk=c0e1c6f4ef563672,Supply Chain Manager -WQG KR,서울,,framework of a term Contract and seek... Plan resource requirements for short term and medium term in consideration of sales...
https://kr.indeed.com/viewjob?jk=7362f3cf51658ede,Senior Recruiter (Based in Seoul),서울,,"recruitment-related initiatives... contribute... long- term growth... team, including candidate engagement/CRM..."
https://kr.indeed.com/viewjob?jk=5a2b9481ee219d79,Tech Architect,서울,,ability to manage through influence Ability to create long term relationships and deliver programs of major impact within...
https://kr.indeed.com/viewjob?jk=41f0bf1d8fb8d2f6,Cross Border Ecommerce - Project Management (Based in Seoul),서울,,projects Lead some issue management and develop short term and long term solution Efficiently organize and convene meetings...
https://kr.indeed.com/viewjob?jk=892d2f57d4870e59,[Richemont Group] AR Accountant (Fixed Contract),서울,,"AR Accountant (Fixed Contract) Richemont Seoul, 11, KR Fixed Term Richemont owns some... world’s leading luxury goods..."
https://kr.indeed.com/viewjob?jk=077c3571009bdf1c,Services Engagement Manager,경기도,,need and set expectations correctly... focus on long- term success Deliver Proposals and Statements of Work (SOW) along...
https://kr.indeed.com/viewjob?jk=2c7ab1fd4063c976,Regional Director Field Service – Asia Pacific Region,서울,,region • Extensive knowledge of drivers of short and long term service cost and experience in national and international...
https://kr.indeed.com/viewjob?jk=7cb50b7187152bc1,Project Development Manager – South Korea,서울,,model user-level skills required Ability to forge long term professional relationships with third parties Qualifications...
https://kr.indeed.com/viewjob?jk=63a76b86890fe41b,Senior Analytics Strategist,서울,,robust and accurate pipeline and forecast · Develop long- term strategic relationships with key accounts · Work closely...
https://kr.indeed.com/viewjob?jk=d476564717f124b3,Account Sales,서울,,opportunity development Strategic planning short & long term business development You are best equipped... task if you...
https://kr.indeed.com/viewjob?jk=0ab807ae683b66f8,"Agency Development Manager, Google Customer Solutions (Engli...",서울,,"Manager, you'll focus on growing long- term relationships with managed traditional... data-driven long- term agency plans..."
https://kr.indeed.com/viewjob?jk=075abc31f2654d16,Product Marketing Manager (SDA),대한민국,,Secure mid/long term product portfolio... thorough execution. Secure mid/long term product portfolio to fulfill local...
https://kr.indeed.com/viewjob?jk=9b864bc448f90755,[Lionbridge] Korean Editor,서울 마포구,,need... living within commuting distance from Seoul. Long- term and regular commitment to our localization projects...
https://kr.indeed.com/viewjob?jk=522f9ab9cf6e4e47,"Commercial Operation Manager, Korea and Taiwan (Lab Water So...",서울,,establishment of training priorities for both long term and short- term objectives Monitors and reports on progress...
https://kr.indeed.com/viewjob?jk=ca35c6cd15d3e860,Commercial Banking - International Onboarding- Treasury Serv...,서울,,"drives everything we do. We strive to build trusted, long- term partnerships to help our clients achieve... business..."
https://kr.indeed.com/viewjob?jk=e72d9f072706ef1d,South Korea Key Account Manager,대한민국,,"maintaining long term executive... Create, develop, and maintain long term executive relationships across a portfolio..."
https://kr.indeed.com/viewjob?jk=874cd204e24ceee5,"Director, Content Scheduling & Operations, HBO Max",서울,,"long term, whilst retaining a careful watch on day-to-day detail. Expert understanding of short, medium... long term..."
https://kr.indeed.com/viewjob?jk=84395780df590870,Laundry & Home Care Sales Graduate Development Program One Y...,서울 강남구,,"JOB ID: 21027112 Contract & Job type: Full Time, Limited Term Contact information for application-related questions..."
https://kr.indeed.com/viewjob?jk=cfa1c0dafd2e31e8,"Renewal Sales Specialist, Google Workspace",서울,,"executive relationships with customers, influence long- term strategic direction, and act as an advisor. Google is proud..."
https://kr.indeed.com/viewjob?jk=fe44b604b59c9bf0,National Sales Manager - Korea ì�´ì‚¬,서울,,"implementing short, medium and long term strategies across all channels Give... short, medium and long term results Lead..."
https://kr.indeed.com/viewjob?jk=fd624aa400347c5d,Livestream Operations Manager - South Korea,서울,,"Talents for live-streaming section. 2. Build and maintain long- term relationship with MCN, agencies and influencers (KOLs). 3..."
https://kr.indeed.com/viewjob?jk=3fa4f98d1510e2a5,"Field Service Representative-Commercial, Korea",서울,,"two-year fixed- term employment contract with full benefits. Following successful completion... employment term, employees..."
https://kr.indeed.com/viewjob?jk=df8c390427a4600a,ESL Teacher,대한민국,,class on average) All contracts... minimum one year term E2 sponsorship if required Full quarantine support during...
https://kr.indeed.com/viewjob?jk=f370c6402ba6b88b,Business Development Manager - Gaming,서울 강남구,,"organizations and influencer groups, working to drive long- term adoption and set growth strategies for our partners. Ideal..."
https://kr.indeed.com/viewjob?jk=88f15dda9d955075,HR Operations Associate,서울,,working in a shared environment; completes daily and long- term tasks through effective prioritization and time management...
https://kr.indeed.com/viewjob?jk=72041fd125e9382b,"Technical Program Manager, Machine Learning, Core",서울,,"all workstreams and engineering work, including longer- term initiatives. Build technical docs, code samples, and guides..."
https://kr.indeed.com/viewjob?jk=69f416f783e702df,CIB - Sales & Marketing - Investor Access - 1 Year Fixed Ter...,서울,,"drives everything we do. We strive to build trusted, long- term partnerships to help our clients achieve... business..."
https://kr.indeed.com/viewjob?jk=fe021aba378dfadf,Trainee Sales Associate (신세계 광주),광주광역시,,mindset is core to our business and key to our long- term success. JOB PURPOSE 개인 및 매장 판매 목표를 초과 달성하기 위해 노력하고 소매점 주도 성장의 주요...
https://kr.indeed.com/viewjob?jk=29d64180c0330546,[Richemont Group] SAP Project- Local Logistics PM,서울,,"SAP Project- Local Logistics PM Richemont Seoul, 11, KR Fixed Term Richemont owns some... world’s leading luxury goods..."
https://kr.indeed.com/viewjob?jk=a6245e9802f91592,[촉탁직] 제조 Platform Co-Marketing 전문가,성남 분당구,,1.채용기간 2022-01-11 - 충원 완료시 2.고용형태 Contractor (Fixed Term) 3.채용직무소개 ** 경력IT분야 솔루션 마케팅 인터넷·IT·통신·모바일·게임>통신·모바일>플랫폼(VM...
https://kr.indeed.com/viewjob?jk=dd97350a5dc78515,Trade Business Intelligence Manager,대한민국,,placing emphasis on long- term sustainable growth and employee well-being over short- term profits... aim... role...
https://kr.indeed.com/viewjob?jk=116031a51567446c,Installation Project Manager,서울,,matter experts Contribute... success of Bloom Energy’s long- term process improvement efforts Participate in Bloom Energy...
https://kr.indeed.com/viewjob?jk=dca6041ac243d216,Laundry & Home Care R&D Intern One year,서울 강남구,,"JOB ID: 21026918 Contract & Job type: Full Time, Limited Term Contact information for application-related questions..."
https://kr.indeed.com/viewjob?jk=82103d939b796aa7,ISV Success Manager,서울,,"Sell... GTM activities and create/ maintain a long- term, scalable joint GTM model that drives partner and customer..."
https://kr.indeed.com/viewjob?jk=fb8f5764cdbe3c39,"Customer Solutions Engineer, Global Client and Agency Soluti...",서울,,customers attain... business goals while building long- term capabilities... Global Client and Agency Solutions (GCAS...
https://kr.indeed.com/viewjob?jk=8431ae82f2f68208,Renewable Energy Analyst,서울,,"Forecasting long- term resource using... data; Development of annual and long term solar energy assessments, using various..."
https://kr.indeed.com/viewjob?jk=3bc13ffba47d392f,Talent Acquisition Partner,경기도 성남,,6. The role is also required systemic thinking... long term talent strategy to accumulate pipeline for local critical...
https://kr.indeed.com/viewjob?jk=e666f81b17b8fd40,"Technology Operations Analyst, Seoul",서울,,"drives everything we do. We strive to build trusted, long- term partnerships to help our clients achieve... business..."
https://kr.indeed.com/viewjob?jk=6bd48f9d3f6c577d,Front End Developer (Short-Term Onsite Project),서울,,do at Hogarth... vacancy... an upcoming short- term project from February-March 2022. The team may be required to work...
https://kr.indeed.com/viewjob?jk=19ec0e2fc12486ff,TPE Specialist,대한민국,,time position. Only consultation... asked. The contract term... 1 year. Candidates... only asked to stay...
https://kr.indeed.com/viewjob?jk=5113ba7fb4339b6e,Supplier Manager,대한민국,,strategies based on business market intelligence long- term analysis... commodity... supply ecosystem. Acquires...
https://kr.indeed.com/viewjob?jk=caae60559135ce1c,Cross Border Ecommerce - Project Management,서울,,projects Lead some issue management and develop short term and long term solution Efficiently organise and convene meetings...
https://kr.indeed.com/viewjob?jk=164dc35dd8a3106e,"Engineering Program Manager (EPM),",서울,,environment. - Preference given to candidates that open to relocation or long term assignment to other Asian country.
https://kr.indeed.com/viewjob?jk=efab6d4feed3e772,Marketing Specialist (수시모집 인재풀 등록),서울,,analytical skills to analyze trends or marketing data. Uses short- term planning skills when forecasting or providing guidance...
https://kr.indeed.com/viewjob?jk=08dfa54b94d5e3fc,"Director, Business Development - Korea (Remote)",서울,,"market strategy including... limited to a short and long- term account and agency plan, a staffing plan that supports..."
https://kr.indeed.com/viewjob?jk=438adba5847882f6,"Offcycle internship, Macquarie Capital Korea",서울,,"principal investment. Job no: MacCap-962251 Work type: Fixed term Location: Seoul Category: Junior, Corporate Finance / M..."
https://kr.indeed.com/viewjob?jk=282e84ee532c651b,"Manager, E-Commerce Operation",서울,,platform behavior and social behavior to carry out long- term and short- term strategy for user acquisition and app penetration...
https://kr.indeed.com/viewjob?jk=d7b1cfffa17b1ae2,"Reporter, Law.com International, Asia",서울,,Referral Bonus • Employee Recognition Awards • Short- term & Long- term Disability Coverage • Flexible Work Schedules ALM...
https://kr.indeed.com/viewjob?jk=cdbca7cf0efeef24,KERING Construction Project Manager,서울,,from inception to completion Collect and summaries the needs in term of space planning or fit out definition for Corporate...
https://kr.indeed.com/viewjob?jk=58f9128b82249c78,Paralegal 1,서울,,contract negotiations and drafting non-standard contractual term/language both in English and Korean. Support other members...
https://kr.indeed.com/viewjob?jk=b445a441b610d648,Finance Head – Korea & ANZ,서울,,commercial contracts... best way to build long- term growth Define and influence together... country lead...
https://kr.indeed.com/viewjob?jk=f142603368812e9a,DISW - Portfolio Development Executive,서울,,"Provide leadership to PreSales Business Development on long term strategic value proposition and industry positioning, ECO..."
https://kr.indeed.com/viewjob?jk=b5d6cb43a3b60aac,Public Policy Manager,서울,,other technology-relevant public policy concerns. 3. Building long- term strategic relationships with local partners; develop...
https://kr.indeed.com/viewjob?jk=dd80d6e1278eb43d,"Associate Director, Marketing Effectiveness",대한민국,,"providing cross market expertise. Over the medium term, the objective... internalize the skills and competences leveraged..."
https://kr.indeed.com/viewjob?jk=a07c1ac31bb7090e,HR Assistant,서울,,experience of using HRIS systems; Understanding of payroll processes Category Human Resources Job Type Fixed Term Contract
https://kr.indeed.com/viewjob?jk=c80c823f4c170fe4,Field Engineer,서울,,so you can grow your career and expand your skills... long term. Cytiva is proud to work alongside a community of nine...
https://kr.indeed.com/viewjob?jk=66b3fa7e0c4e3e2d,Sr Staff FAE,서울 강남구,,opp - Business strategy for mid/long- term biz expansion - Understanding FAE role... strategy for mid/long- term biz expansion...
https://kr.indeed.com/viewjob?jk=353bae19e59dd396,"[Janssen] Communications and Public Affairs Head, North Asia",서울,,"Nth Asia market and demonstrate the company’s long- term commitment... Korea, Taiwan and HK markets, - Demonstrate..."
https://kr.indeed.com/viewjob?jk=e95c7a43409e805b,Customer Support (Chat) - Korean/English - Music Streaming,서울,,enjoyable online environment... an established and long- term project with an incredibly strong internal support system...
https://kr.indeed.com/viewjob?jk=d5a1f6aa96432816,Strategic Account Manager,대한민국,,your plan to develop weekly reporting including long term account strategies with both current and proposed activities...
https://kr.indeed.com/viewjob?jk=b41e85e2ab2552bb,AWS Media Services AM,서울,,well as cultivating net new business • Develop long- term strategic relationships with key accounts and manage complex...
https://kr.indeed.com/viewjob?jk=a879685f56fdebcd,Business Development Manager - Gaming,서울,,"organizations and influencer groups, working to drive long- term adoption and set growth strategies for our partners. Ideal..."
https://kr.indeed.com/viewjob?jk=de0d21966a3ee254,"Field Sales Representative, Enterprise, Google Cloud Custome...",서울,,"relationships with enterprise customers. Influence long- term strategic direction, and serve as a business partner. Negotiate..."
https://kr.indeed.com/viewjob?jk=86228eb81d7f615f,Senior Recruiter,서울,,"recruitment-related initiatives... contribute... long- term growth... team, including candidate engagement/CRM..."
https://kr.indeed.com/viewjob?jk=a825d432af879511,Consultant - Capital Productivity,서울,,continuous improvement effort or developing short and long- term capability-building plans for all relevant levels of client...
https://kr.indeed.com/viewjob?jk=4a45d120ff44f274,"Financial Accountant, Accounting",서울,,"grow... name Google came from ""googol,"" a mathematical term... number 1 followed by 100 zeros. And nobody at Google..."
https://kr.indeed.com/viewjob?jk=8eaa1f6bb8912daf,Financial Analyst - Temp (1year),서울,,Korea Key responsibilities: Develop and execute the long/short- term forecasting and budget planning. Executes monthly close...
https://kr.indeed.com/viewjob?jk=64d3d94729a39a58,[Janssen] Financial Analyst,서울,,"Analyst 2. 계열사: 한국얀센 (Janssen) 3. 근무지: 서울시 용산구 4. 근무 형태: Fixed Term [Responsibilities] 1) Assist, enable and ensure that BU..."
https://kr.indeed.com/viewjob?jk=fe88308384f55644,M&A Specialist - Generalist,서울 강남구,,"RiiidCollaborate with internal teams to assist in long- term financial planning, assessment of financial results, and creation..."
https://kr.indeed.com/viewjob?jk=829100d6bbfffc88,"Partnerships Solutions Partner Manager (English, Korean)",서울,,"through monetization solutions, to helping our long- term partners anticipate and navigate change in a way that delivers..."
https://kr.indeed.com/viewjob?jk=581f0773d0deb0c3,Logistics Analyst,대한민국,,Start: TS/SCI with Polygraph Employee Type: Regular-Long Term Assignment Percentage of Travel Required: Up to 10% Type...
https://kr.indeed.com/viewjob?jk=9046f86eafd667b9,Senior HR Supervisor,대한민국,,"promotions and external recruitment to satisfy near- term performance, longer- term succession needs... insure plant has..."
https://kr.indeed.com/viewjob?jk=73993960c5037de8,글로벌 EC 주니어급 매니저 채용,서울 청담동,,business plans that result... establishment of a long term interactive... consumer ?Develop a plan and Lead global...
https://kr.indeed.com/viewjob?jk=86cfd924963322d1,Project Specialist,대한민국,,"best outcome for Atlas Copco profit... short term... long term. Negotiation skill, strong influencing power..."
https://kr.indeed.com/viewjob?jk=4129ae7fb452bdd8,PES Presales Internship (PES),서울,,"academic or career goals. Internships are generally one term experiences, generally... summer, though some can translate..."
https://kr.indeed.com/viewjob?jk=71a13fd4c4e12fd4,"Head of Marketing Korea, APJ Public Sector Marketing",서울,,appropriate strategic investments while maintaining the short- term delivery of leads; metrics/ROI focused and knows how...
https://kr.indeed.com/viewjob?jk=c41f04b7e9d8d171,Azure Specialist,서울,,influence long- term strategic direction... Articulates business value and long- term implications for customer business...
https://kr.indeed.com/viewjob?jk=43db48a2739e30dc,Recruiter,서울,,"pay only for what they use... up-front expenses or long- term commitments, making AWS the most cost-effective, flexible..."
https://kr.indeed.com/viewjob?jk=b22295422e62a558,"Director, Production Management",서울,,areas as early as possible Negotiate facility deals for long- term stage rentals Identify and hire producer / line producers...
https://kr.indeed.com/viewjob?jk=566c40621d7bb8db,Customer Service Continuous Improvement Automation Specialis...,서울,,whole organization depended... area’s strategy in term of collaboration under one Maersk. • Partner... CUS team...
https://kr.indeed.com/viewjob?jk=b84667c7e0a1d7a3,"Finance Manager, South Korea",서울,,"support... effective Decision making Short and long term financial projections Prepare budget, latest estimate and ensure..."
https://kr.indeed.com/viewjob?jk=b93a01509ac3c1d2,"Technical Sales Specialist (Fixed-term), Pharma Analytics",서울+1 지역,,"Title: Technical Sales Specialist, Pharma Analytics Division/Group: BioProduction Group Working Type: 1-year contract, Remote..."
https://kr.indeed.com/viewjob?jk=5052fe732f277249,Employee Relations Manager,서울,,"partnering with Leadership team, responsible for establishing long- term & constructive union relations strategy, and ensure..."
https://kr.indeed.com/viewjob?jk=9889e1259c7aeb45,ASSOCIATE ENVIRONMENTAL AFFAIRS OFFICER,인천,,commission of any... acts. The term “sexual exploitation” means any actual... conditions. The term “sexual harassment...
https://kr.indeed.com/viewjob?jk=6ddb38d6e7126dcd,KR Communications Manager,서울 중구,,"animals... family owned company, we focus on long- term performance. We believe... we have talented and ambitious..."
https://kr.indeed.com/viewjob?jk=e96a98219e815e7a,R&D 부문 대졸 신입/경력 수시채용 공고,서울 서초동,,"신제품 후보물질 발굴 및 License-in 추진 - 신규물질 스크리닝, 제품검토 및 시장성 평가, 사업제안, Term sheet협의 2. 신약개발과제 License-out 관련 업무의 기획 및 추진 - 내부 개발현황 파악..."
